Datum,Intervall,Lawinengrad,Schneehöhe,Schneehöhe_Norm,Niederschlag,Lufttemperatur_7h,Lufttemperatur_7h_Norm,Lufttemperatur_7h_Gew,Lufttemperatur_14h,Lufttemperatur_14h_Norm,Lufttemperatur_14h_Gew,Lufttemperatur_19h,Lufttemperatur_19h_Norm,Lufttemperatur_19h_Gew,Schneetemperatur,Schneetemperatur_Norm,Schneetemperatur_Gew,Windrichtung,Windrichtung_Norm,Windrichtung_Gew,Windstärke,Windstärke_Norm,Windstärke_Gew,Einsinktiefe,Einsinktiefe_Norm,Einsinktiefe_Gew,Wetter_akt,Wetter_gestern,Wolken,Wolken_Norm,Neuschnee_x,Neuschnee_Norm,Neuschnee_Gew,Lawinenabgänge,Distanz,ZEIT,Lawinen_Art,Volumen,ID,meanExpo,meanSlope,stdDevSlope,MinSlope,MaxSlope,Altitude,Avalanche
2007-04-03 00:00:00, 2006/ 2007,23.0,120.0,80.01301024556838,0.0,-1.0,-8.0,-12.0,3.0,24.0,24.0,-2.0,-16.0,4.0,-2.0,-20.0,-20.0,0.0,0.0,-3.0,0.0,0.0,-1.1023849469989769e-10,0.0,0.0,0.0,2.0,0.0,5.0,50.0,0.0,0.0,16.0,1.0,40.55871881023842,,,,,96.26012426572247,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,0
2007-04-04 00:00:00, 2006/ 2007,22.0,124.0,83.38527144497293,3.3,-4.0,-32.0,-4.0,-3.0,-24.0,12.0,0.0,0.0,-8.0,0.0,0.0,-10.0,180.0,-3.0,0.0,3.0,-1.1023849469989769e-10,0.0,7.0,70.0,0.0,45.0,7.0,9.0,90.0,5.0,50.0,5.0,0.0,61.14137276916905,,,,,296.26865815593663,39.92075833333333,7.472499999999999,6.785733333333334,63.76664166666666,2443.633433333334,0
2007-04-05 00:00:00, 2006/ 2007,23.0,123.0,82.93043907252097,0.0,-10.0,-80.0,-16.0,4.0,32.0,-12.0,0.0,0.0,0.0,-3.0,-30.0,0.0,180.0,-2.0,-3.0,2.0,-7.349232979993181e-11,-1.1023849469989769e-10,3.0,30.0,35.0,1.0,1.0,3.0,30.0,0.0,0.0,51.0,0.0,30.44228325265831,,,,,74.58871205440819,40.891475,7.230925,0.0,61.39475,2286.1698499999998,0
2007-04-06 00:00:00, 2006/ 2007,23.0,124.0,84.98829822801738,0.0,-3.0,-24.0,-40.0,6.0,48.0,16.0,3.0,24.0,0.0,-3.0,-30.0,-15.0,315.0,2.121320343597533,-2.0,3.0,-7.636753236678307,-7.349232979993181e-11,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,37.14634121740004,,Schneebrettlawine naß,klein,29.0,96.26012426572247,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,1
2007-04-07 00:00:00, 2006/ 2007,23.0,116.0,77.69972226760333,0.0,-1.0,-8.0,-12.0,8.0,64.0,24.0,4.0,32.0,12.0,-2.0,-20.0,-15.0,180.0,-1.0,2.121320343597533,1.0,-3.6746164899965906e-11,-7.636753236678307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,46.18881264647207,,,,,232.7191915605427,37.897099999999995,6.44835,12.26605,59.39425,2155.53295,0
2007-04-08 00:00:00, 2006/ 2007,23.0,116.0,77.50977835723599,4.2,-1.0,-8.0,-4.0,5.0,40.0,32.0,2.0,16.0,16.0,0.0,0.0,-10.0,315.0,1.414213562398356,-1.0,2.0,-5.091168824452204,-3.6746164899965906e-11,3.0,30.0,0.0,2.0,7.0,8.0,80.0,3.0,30.0,0.0,0.0,57.18680644840521,,,,,271.6647666395917,41.9246,4.6595,33.076,54.9209,1980.7611,0
2007-04-09 00:00:00, 2006/ 2007,23.0,111.0,74.25354870288791,0.0,0.0,0.0,-4.0,6.0,48.0,20.0,4.0,32.0,8.0,-1.0,-10.0,0.0,215.0,-2.129795315133198,1.414213562398356,2.6,-5.368675444339265,-5.091168824452204,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,36.98041578174628,,,,,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375,0
2007-04-10 00:00:00, 2006/ 2007,23.0,108.0,72.11726384364822,0.0,1.0,8.0,0.0,9.0,72.0,24.0,5.0,40.0,16.0,0.0,0.0,-5.0,225.0,-4.242640687065156,-2.129795315133198,6.0,-15.27350647382429,-5.368675444339265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,51.57511821324563,,Schneebrettlawine naß,klein,25.0,103.16011422051332,42.24281818181817,7.576309090909091,8.488518181818181,64.56995454545455,2336.0986545454543,1
2007-04-10 00:00:00, 2006/ 2007,23.0,108.0,72.11726384364822,0.0,1.0,8.0,0.0,9.0,72.0,24.0,5.0,40.0,16.0,0.0,0.0,-5.0,225.0,-4.242640687065156,-2.129795315133198,6.0,-15.27350647382429,-5.368675444339265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,51.57511821324563,,Schneebrettlawine naß,klein,27.0,74.58871205440819,40.891475,7.230925,0.0,61.39475,2286.1698499999998,1
2007-04-11 00:00:00, 2006/ 2007,23.0,103.0,68.20090439276485,0.0,1.0,8.0,4.0,9.0,72.0,36.0,6.0,48.0,20.0,-1.0,-10.0,0.0,180.0,-3.0,-4.242640687065156,3.0,-1.1023849469989769e-10,-15.27350647382429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,53.5425538941163,,,,,100.90372187786215,46.2365,9.0208625,13.071087499999999,66.32780000000001,1472.435275,0
2007-04-12 00:00:00, 2006/ 2007,23.0,100.0,66.03317764535352,0.0,4.0,32.0,4.0,10.0,80.0,36.0,8.0,64.0,24.0,0.0,0.0,-5.0,180.0,-1.0,-3.0,1.0,-3.6746164899965906e-11,-1.1023849469989769e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.54385948251258,,,,,232.7191915605427,37.897099999999995,6.44835,12.26605,59.39425,2155.53295,0
2007-04-13 00:00:00, 2006/ 2007,23.0,96.0,61.70246120081517,0.0,4.0,32.0,16.0,11.0,88.0,40.0,7.0,56.0,32.0,-1.0,-10.0,0.0,190.0,-0.0,-1.0,0.0,-0.0,-3.6746164899965906e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.91704336400592,,,,,291.03853265339706,44.495709090909095,5.800336363636363,15.979145454545455,61.01829999999998,2256.9431545454545,0
2007-04-14 00:00:00, 2006/ 2007,23.0,0.0,0.0,0.0,5.0,40.0,16.0,12.0,96.0,44.0,7.0,56.0,28.0,0.0,0.0,-5.0,220.0,-2.298133329332878,0.0,3.0,-6.942106184717833,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.93275668523799,,,,,103.16011422051332,42.24281818181817,7.576309090909091,8.488518181818181,64.56995454545455,2336.0986545454543,0
2007-04-15 00:00:00, 2006/ 2007,23.0,86.0,55.51007556675063,0.0,3.0,24.0,20.0,11.0,88.0,48.0,8.0,64.0,28.0,-2.0,-20.0,0.0,185.0,-2.490486745227078,-2.298133329332878,2.5,-0.7844016848229788,-6.942106184717833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.53399122455842,,,,,313.3576608990387,41.10323333333333,5.3846,31.22615,54.98563333333333,2040.6385333333335,0
2007-04-16 00:00:00, 2006/ 2007,23.0,81.0,52.22519264035226,0.0,3.0,24.0,12.0,10.0,80.0,44.0,7.0,56.0,32.0,0.0,0.0,-10.0,0.0,0.0,-2.490486745227078,0.0,0.0,-0.7844016848229788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.85581793923427,,,,,260.46868802414093,42.6599,7.696246428571428,7.606199999999999,65.80953392857143,3022.7729089285713,0
2007-04-17 00:00:00, 2006/ 2007,13.0,76.0,48.09384164222873,0.0,3.0,24.0,12.0,9.0,72.0,40.0,7.0,56.0,28.0,0.0,0.0,0.0,180.0,-2.0,0.0,2.0,-7.349232979993181e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.83867598604719,,Schneebrettlawine naß,mittel,6.0,298.1447446617573,41.6731125,7.1471,0.0,65.40911249999999,2735.1634,1
2007-04-18 00:00:00, 2006/ 2007,12.0,73.0,46.231078158789,0.0,5.0,40.0,12.0,4.0,32.0,36.0,2.0,16.0,28.0,0.0,0.0,0.0,360.0,4.0,-2.0,4.0,2.9396931919972725e-10,-7.349232979993181e-11,0.0,0.0,0.0,2.0,0.0,8.0,80.0,0.0,0.0,0.0,1.0,60.40422019874368,,Schneebrettlawine naß,mittel,11.0,83.42809660216442,39.152621276595745,7.412259574468084,7.983723404255319,62.52731063829788,2637.0868510638297,1
2007-04-19 00:00:00, 2006/ 2007,23.0,71.0,44.49029497172551,0.1,-2.0,-16.0,20.0,7.0,56.0,16.0,6.0,48.0,8.0,0.0,0.0,0.0,180.0,-3.0,4.0,3.0,-1.1023849469989769e-10,2.9396931919972725e-10,0.0,0.0,0.0,1.0,2.0,2.0,20.0,0.0,0.0,0.0,1.0,55.40081632884124,,Schneebrettlawine naß,gross,15.0,98.85156201158661,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,1
2007-04-20 00:00:00, 2006/ 2007,23.0,67.0,42.59119116088997,0.0,2.0,16.0,-8.0,9.0,72.0,28.0,8.0,64.0,24.0,0.0,0.0,0.0,270.0,4.5930707723513056e-11,-3.0,3.0,-10.8,-1.1023849469989769e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12720579413394,,,,,291.2941028496267,42.673878947368415,7.093168421052632,13.11735263157895,57.314842105263146,2206.0591894736845,0
2007-04-21 00:00:00, 2006/ 2007,23.0,62.0,38.6924219910847,0.0,1.0,8.0,8.0,10.0,80.0,36.0,8.0,64.0,32.0,-1.0,-10.0,0.0,180.0,-2.4,4.5930707723513056e-11,2.4,-8.819079575991817e-11,-10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.95997522599978,,,,,55.32502943698503,38.3117,2.6726,30.3754,45.4725,2042.2484,0
2007-04-22 00:00:00, 2006/ 2007,23.0,57.0,36.4106463878327,0.0,3.0,24.0,4.0,10.0,80.0,40.0,8.0,64.0,32.0,0.0,0.0,-5.0,220.0,-2.45134221795507,-2.4,3.2,-7.404913263699022,-8.819079575991817e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5266158974217,,,,,283.9975436318919,43.05126666666666,7.684349999999999,0.0,63.39553333333333,1636.8323666666665,0
2007-04-23 00:00:00, 2006/ 2007,13.0,53.0,34.84658735128365,0.0,5.0,40.0,12.0,11.0,88.0,40.0,9.0,72.0,32.0,0.0,0.0,0.0,180.0,-2.0,-2.45134221795507,2.0,-7.349232979993181e-11,-7.404913263699022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.10315299163166,,,,,68.01304783479426,34.3677,3.8913,19.264,41.6142,1879.8845,0
2007-04-24 00:00:00, 2006/ 2007,13.0,45.0,30.24483917426788,0.5,6.0,48.0,20.0,4.0,32.0,44.0,5.0,40.0,36.0,0.0,0.0,0.0,180.0,-3.0,-2.0,3.0,-1.1023849469989769e-10,-7.349232979993181e-11,4.0,40.0,0.0,3.0,5.0,8.0,80.0,0.0,0.0,0.0,0.0,67.17197923785785,,,,,275.52175426542595,42.58717894736842,7.489589473684211,3.4162157894736835,71.13368421052631,2555.3687789473684,0
2007-04-25 00:00:00, 2006/ 2007,12.0,43.0,30.06993006993007,8.1,4.0,32.0,24.0,11.0,88.0,16.0,8.0,64.0,20.0,0.0,0.0,0.0,180.0,-2.0,-3.0,2.0,-7.349232979993181e-11,-1.1023849469989769e-10,1.0,10.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,62.05371622874914,,,,,55.32502943698503,38.3117,2.6726,30.3754,45.4725,2042.2484,0
2007-04-26 00:00:00, 2006/ 2007,12.0,38.0,26.76975945017183,0.0,4.0,32.0,16.0,10.0,80.0,44.0,4.0,32.0,32.0,0.0,0.0,0.0,180.0,-2.0,-2.0,2.0,-7.349232979993181e-11,-7.349232979993181e-11,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,61.36584467259966,,,,,298.1447446617573,41.6731125,7.1471,0.0,65.40911249999999,2735.1634,0
2007-04-27 00:00:00, 2006/ 2007,12.0,32.0,22.77174879914606,0.0,3.0,24.0,16.0,11.0,88.0,40.0,9.0,72.0,16.0,0.0,0.0,0.0,180.0,-2.0,-2.0,2.0,-7.349232979993181e-11,-7.349232979993181e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3993421702598,,,,,96.26012426572247,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,0
2007-04-28 00:00:00, 2006/ 2007,12.0,0.0,0.0,0.0,4.0,32.0,12.0,12.0,96.0,44.0,10.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-7.349232979993181e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.03147496347705,,,,,82.52137390556972,39.48648461538461,8.214153846153847,14.862284615384615,71.69213846153846,1822.6457692307695,0
2007-04-29 00:00:00, 2006/ 2007,12.0,0.0,0.0,0.0,6.0,48.0,16.0,10.0,80.0,48.0,8.0,64.0,40.0,0.0,0.0,0.0,135.0,-1.060660171787941,0.0,1.5,3.818376618378127,0.0,0.0,0.0,0.0,3.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,72.26693732279027,,,,,103.16011422051332,42.24281818181817,7.576309090909091,8.488518181818181,64.56995454545455,2336.0986545454543,0
2007-04-30 00:00:00, 2006/ 2007,11.0,9.0,6.670281995661605,0.0,4.0,32.0,24.0,0.0,0.0,40.0,0.0,0.0,32.0,0.0,0.0,0.0,180.0,-1.0,-1.060660171787941,1.0,-3.6746164899965906e-11,3.818376618378127,0.0,0.0,0.0,3.0,0.0,6.0,60.0,0.0,0.0,0.0,0.0,61.32594345472932,,,,,240.62259194360806,40.215385714285716,6.8277,3.598442857142857,60.65671428571428,2925.3788714285715,0
2007-11-12 00:00:00, 2007/ 2008,33.0,130.0,240.1055408970976,15.2,-9.0,-72.0,99999.0,-9.0,-72.0,99999.0,-9.0,-72.0,99999.0,0.0,0.0,99999.0,45.0,8.485281374216918,99999.0,12.0,30.5470129473368,99999.0,0.0,0.0,99999.0,2.0,8.0,8.0,80.0,25.0,250.0,99999.0,0.0,79957157.01693682,,,,,307.97914664591417,42.4385,7.317475,23.819850000000002,70.16715,2256.0364499999996,0
2007-11-13 00:00:00, 2007/ 2008,33.0,117.0,226.243093922652,1.0,-9.0,-72.0,-36.0,-8.0,-64.0,-36.0,-9.0,-72.0,-36.0,-4.0,-40.0,0.0,135.0,-3.535533905959802,8.485281374216918,5.0,12.72792206126042,30.5470129473368,30.0,300.0,0.0,1.0,8.0,6.0,60.0,2.0,20.0,99999.0,2.0,9966373.183478488,,Schneebrettlawine trocken,mittel,11.0,83.42809660216442,39.152621276595745,7.412259574468084,7.983723404255319,62.52731063829788,2637.0868510638297,1
2007-11-14 00:00:00, 2007/ 2008,33.0,105.0,220.4724409448819,0.0,-7.0,-56.0,-36.0,-6.0,-48.0,-32.0,-9.0,-72.0,-36.0,-4.0,-40.0,-20.0,225.0,-3.535533905887629,-3.535533905959802,5.0,-12.72792206152024,12.72792206126042,20.0,200.0,150.0,2.0,1.0,8.0,80.0,0.0,0.0,99999.0,0.0,9966315.388257816,,,,,68.01304783479426,34.3677,3.8913,19.264,41.6142,1879.8845,0
2007-11-15 00:00:00, 2007/ 2008,33.0,113.0,226.0,3.4,-13.0,-104.0,-28.0,-11.0,-88.0,-24.0,-13.0,-104.0,-36.0,-3.0,-30.0,-20.0,45.0,2.828427124738973,-3.535533905887629,4.0,10.18233764911227,-12.72792206152024,25.0,250.0,100.0,71.0,7.0,8.0,80.0,10.0,100.0,31.0,0.0,154.1488703392155,,,,,55.32502943698503,38.3117,2.6726,30.3754,45.4725,2042.2484,0
2007-11-16 00:00:00, 2007/ 2008,33.0,107.0,182.2827938671209,0.0,-15.0,-120.0,-52.0,-11.0,-88.0,-44.0,-13.0,-104.0,-52.0,-10.0,-100.0,-15.0,315.0,1.060660171798767,2.828427124738973,1.5,-3.818376618339153,10.18233764911227,25.0,250.0,125.0,0.0,2.0,0.0,0.0,0.0,0.0,102.0,0.0,116.2390409715088,,,,,244.23490345925012,36.92165,4.456625000000001,13.363050000000001,52.8433,2423.3851250000002,0
2007-11-17 00:00:00, 2007/ 2008,33.0,100.0,163.9344262295082,0.0,-13.0,-104.0,-60.0,-10.0,-80.0,-44.0,-13.0,-104.0,-52.0,-8.0,-80.0,-50.0,200.0,-1.409538931173044,1.060660171798767,1.5,-1.84690877401616,-3.818376618339153,23.0,230.0,125.0,0.0,0.0,2.0,20.0,0.0,0.0,30.0,1.0,114.7046859405433,,,,,298.1447446617573,41.6731125,7.1471,0.0,65.40911249999999,2735.1634,0
2007-11-18 00:00:00, 2007/ 2008,33.0,97.0,171.9858156028369,0.0,-10.0,-80.0,-52.0,-7.0,-56.0,-40.0,-8.0,-64.0,-52.0,-5.0,-50.0,-40.0,180.0,-1.0,-1.409538931173044,1.0,-3.6746164899965906e-11,-1.84690877401616,21.0,210.0,115.0,3.0,1.0,8.0,80.0,0.0,0.0,10.0,1.0,105.3221595938509,,,,,82.01615906974631,42.22405,6.966049999999999,16.252,66.35245,1961.4425999999999,0
2007-11-19 00:00:00, 2007/ 2008,22.0,96.0,157.1428571428571,0.8,-6.0,-48.0,-40.0,0.0,0.0,-28.0,-1.0,-8.0,-32.0,-5.0,-50.0,-25.0,180.0,-2.0,-1.0,2.0,-7.349232979993181e-11,-3.6746164899965906e-11,20.0,200.0,105.0,0.0,7.0,0.0,0.0,2.0,20.0,0.0,0.0,81.51294659411636,,,,,55.32502943698503,38.3117,2.6726,30.3754,45.4725,2042.2484,0
2007-11-20 00:00:00, 2007/ 2008,23.0,93.0,146.4566929133858,0.0,4.0,32.0,-24.0,8.0,64.0,0.0,9.0,72.0,-4.0,-3.0,-30.0,-25.0,180.0,-7.0,-2.0,7.0,-2.572231542997613e-10,-7.349232979993181e-11,17.0,170.0,100.0,2.0,0.0,6.0,60.0,0.0,0.0,20.0,1.0,74.84581631046531,,,,,55.32502943698503,38.3117,2.6726,30.3754,45.4725,2042.2484,0
2007-11-21 00:00:00, 2007/ 2008,33.0,90.0,160.332541567696,0.0,8.0,64.0,16.0,7.0,56.0,32.0,5.0,40.0,36.0,0.0,0.0,-15.0,225.0,-9.899494936485365,-7.0,14.0,-35.63818177225669,-2.572231542997613e-10,13.0,130.0,85.0,8.0,0.0,6.0,60.0,0.0,0.0,6.0,1.0,78.05823384409128,,Schneebrettlawine naß,mittel,13.0,102.33951732926613,36.353125,5.7966,14.436824999999999,53.0856,2179.063375,1
2007-11-22 00:00:00, 2007/ 2008,33.0,80.0,144.3066516347238,0.0,5.0,40.0,32.0,6.0,48.0,28.0,6.0,48.0,20.0,0.0,0.0,0.0,225.0,-5.656854249420207,-9.899494936485365,8.0,-20.36467529843239,-35.63818177225669,6.0,60.0,65.0,9.0,2.0,8.0,80.0,0.0,0.0,2.0,0.0,65.26954397524177,,,,,240.62259194360806,40.215385714285716,6.8277,3.598442857142857,60.65671428571428,2925.3788714285715,0
2007-11-23 00:00:00, 2007/ 2008,33.0,69.0,125.5888650963598,0.0,4.0,32.0,20.0,5.0,40.0,24.0,3.0,24.0,24.0,0.0,0.0,0.0,180.0,-10.0,-5.656854249420207,10.0,-3.6746164899965905e-10,-20.36467529843239,3.0,30.0,30.0,61.0,1.0,8.0,80.0,0.0,0.0,0.0,1.0,58.37631649566359,,,,,264.47193195002416,43.07067142857143,8.680310714285714,9.192778571428573,69.46987857142857,2887.1474285714285,0
2007-11-24 00:00:00, 2007/ 2008,33.0,62.0,109.8425196850394,2.0,-1.0,-8.0,16.0,0.0,0.0,20.0,1.0,8.0,12.0,0.0,0.0,0.0,320.0,0.7660444431306416,-10.0,1.0,-2.314035394821502,-3.6746164899965905e-10,3.0,30.0,15.0,77.0,1.0,9.0,90.0,0.0,0.0,0.0,1.0,55.73694369180164,,,,,264.47193195002416,43.07067142857143,8.680310714285714,9.192778571428573,69.46987857142857,2887.1474285714285,0
2007-11-25 00:00:00, 2007/ 2008,22.0,63.0,117.0278637770898,7.0,-3.0,-24.0,-4.0,-2.0,-16.0,0.0,-5.0,-40.0,4.0,0.0,0.0,0.0,360.0,2.0,0.7660444431306416,2.0,1.4698465959986357e-10,-2.314035394821502,0.0,0.0,15.0,71.0,2.0,9.0,90.0,4.0,40.0,0.0,0.0,57.54999540838921,,,,,281.0768689746891,43.65695,4.415100000000001,32.17595,52.052099999999996,1944.9621499999998,0
2007-11-26 00:00:00, 2007/ 2008,33.0,80.0,148.1481481481482,10.6,-8.0,-64.0,-12.0,-10.0,-80.0,-8.0,-10.0,-80.0,-20.0,-7.0,-70.0,0.0,315.0,5.656854249593422,2.0,8.0,-20.36467529780882,1.4698465959986357e-10,30.0,300.0,0.0,76.0,8.0,8.0,80.0,20.0,200.0,40.0,0.0,183.3259296559194,,,,,264.47193195002416,43.07067142857143,8.680310714285714,9.192778571428573,69.46987857142857,2887.1474285714285,0
2007-11-27 00:00:00, 2007/ 2008,33.0,97.0,187.6208897485493,8.1,-10.0,-80.0,-32.0,-8.0,-64.0,-40.0,-10.0,-80.0,-40.0,-5.0,-50.0,-35.0,45.0,3.535533905923716,5.656854249593422,5.0,12.72792206139033,-20.36467529780882,25.0,250.0,150.0,37.0,8.0,8.0,80.0,25.0,250.0,212.0,0.0,171.5470709943445,,,,,100.90372187786215,46.2365,9.0208625,13.071087499999999,66.32780000000001,1472.435275,0
2007-11-28 00:00:00, 2007/ 2008,32.0,93.0,187.3626373626374,0.0,-3.0,-24.0,-40.0,1.0,8.0,-32.0,-3.0,-24.0,-40.0,-4.0,-40.0,-25.0,225.0,-3.535533905887629,3.535533905923716,5.0,-12.72792206152024,12.72792206139033,15.0,150.0,125.0,0.0,3.0,0.0,0.0,0.0,0.0,314.0,0.0,64.91449134073106,,,,,271.6647666395917,41.9246,4.6595,33.076,54.9209,1980.7611,0
2007-11-29 00:00:00, 2007/ 2008,22.0,87.0,174.6350364963504,0.0,-1.0,-8.0,-12.0,1.0,8.0,4.0,-2.0,-16.0,-12.0,-1.0,-10.0,-20.0,180.0,-1.0,-3.535533905887629,1.0,-3.6746164899965906e-11,-12.72792206152024,12.0,120.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,37.46210048754767,,,,,103.16011422051332,42.24281818181817,7.576309090909091,8.488518181818181,64.56995454545455,2336.0986545454543,0
2007-11-30 00:00:00, 2007/ 2008,22.0,83.0,155.8367346938776,0.0,-2.0,-16.0,-4.0,-1.0,-8.0,4.0,-1.0,-8.0,-8.0,-4.0,-40.0,-5.0,315.0,0.7071067811991778,-1.0,1.0,-2.545584412226102,-3.6746164899965906e-11,20.0,200.0,60.0,71.0,0.0,8.0,80.0,0.0,0.0,25.0,2.0,77.81519365921885,,,,,143.25253483590674,44.76603333333333,8.8735,0.0,72.04520000000001,2201.1883333333335,0
2007-12-01 00:00:00, 2007/ 2008,22.0,86.0,144.2780107849011,6.0,2.0,16.0,-8.0,4.0,32.0,-4.0,-2.0,-16.0,-4.0,-3.0,-30.0,-20.0,225.0,-1.414213562355052,0.7071067811991778,2.0,-5.091168824608098,-2.545584412226102,20.0,200.0,100.0,1.0,7.0,2.0,20.0,6.0,60.0,0.0,2.0,83.64798107415469,,,,,82.52137390556972,39.48648461538461,8.214153846153847,14.862284615384615,71.69213846153846,1822.6457692307695,0
2007-12-02 00:00:00, 2007/ 2008,22.0,84.0,147.8155339805825,1.0,-4.0,-32.0,8.0,1.0,8.0,16.0,1.0,8.0,-8.0,-4.0,-40.0,-15.0,315.0,1.414213562398356,-1.414213562355052,2.0,-5.091168824452204,-5.091168824608098,13.0,130.0,100.0,0.0,1.0,0.0,0.0,1.0,10.0,60.0,0.0,38.8304282994132,,,,,297.4722060764574,45.02354,5.96672,37.16834,62.701240000000006,1940.334,0
2007-12-03 00:00:00, 2007/ 2008,22.0,73.0,129.8162418494369,0.0,0.0,0.0,-16.0,0.0,0.0,4.0,0.0,0.0,4.0,-2.0,-20.0,-20.0,135.0,-12.02081528026333,1.414213562398356,17.0,43.27493500828544,-5.091168824452204,5.0,50.0,65.0,74.0,8.0,8.0,80.0,2.0,20.0,28.0,0.0,40.35768840093135,,,,,103.16011422051332,42.24281818181817,7.576309090909091,8.488518181818181,64.56995454545455,2336.0986545454543,0
2007-12-04 00:00:00, 2007/ 2008,33.0,85.0,151.7857142857143,7.5,-7.0,-56.0,0.0,-8.0,-64.0,0.0,-8.0,-64.0,0.0,-3.0,-30.0,-10.0,0.0,8.5,-12.02081528026333,8.5,0.0,43.27493500828544,23.0,230.0,25.0,74.0,8.0,8.0,80.0,15.0,150.0,29.0,0.0,128.154808215216,,,,,100.90372187786215,46.2365,9.0208625,13.071087499999999,66.32780000000001,1472.435275,0
2007-12-05 00:00:00, 2007/ 2008,33.0,98.0,168.1922196796339,3.8,-3.0,-24.0,-28.0,1.0,8.0,-32.0,2.0,16.0,-32.0,-4.0,-40.0,-15.0,270.0,1.377921231705392e-10,8.5,9.0,-32.4,0.0,29.0,290.0,115.0,72.0,8.0,8.0,80.0,23.0,230.0,157.0,0.0,160.022780397345,,,,,279.7382271735702,39.6356,8.306790000000001,5.107609999999999,63.33960999999999,3027.45095,0
2007-12-06 00:00:00, 2007/ 2008,33.0,91.0,153.9763113367174,1.0,-2.0,-16.0,-12.0,1.0,8.0,4.0,1.0,8.0,8.0,-1.0,-10.0,-20.0,315.0,3.535533905995889,1.377921231705392e-10,5.0,-12.72792206113051,-32.4,20.0,200.0,145.0,2.0,7.0,8.0,80.0,2.0,20.0,277.0,0.0,77.48527472026385,,,,,95.78291886961902,42.4658,8.1845,0.0,61.137879999999996,2423.43086,0
2007-12-07 00:00:00, 2007/ 2008,33.0,87.0,141.3522012578616,1.1,3.0,24.0,-8.0,4.0,32.0,4.0,2.0,16.0,4.0,0.0,0.0,-5.0,180.0,-4.0,3.535533905995889,4.0,-1.4698465959986357e-10,-12.72792206113051,15.0,150.0,100.0,63.0,0.0,8.0,80.0,0.0,0.0,104.0,0.0,50.21170514742561,,,,,2.980624706433346,37.0667,6.0031,13.5869,50.02585,1967.5639,0
2007-12-08 00:00:00, 2007/ 2008,33.0,100.0,157.4028529267093,15.5,-5.0,-40.0,12.0,-6.0,-48.0,16.0,-7.0,-56.0,8.0,-2.0,-20.0,0.0,360.0,2.0,-4.0,2.0,1.4698465959986357e-10,-1.4698465959986357e-10,38.0,380.0,75.0,72.0,7.0,8.0,80.0,20.0,200.0,29.0,1.0,231.1076801991556,,Lockerschneelawine trocken,klein,18.0,244.23490345925012,36.92165,4.456625000000001,13.363050000000001,52.8433,2423.3851250000002,1
